i_close_first_year,i_large_loan,i_medium_loan,rate_spread,i_refinance,age_r,cltv,dti,cu,first_mort_r,score_0,score_1,i_FHA,i_open_year2,i_open_year3,i_open_year4,i_open_year5,nsmoid,analysis_weight,open_year,pmms,i_open,considerations,applications,i_close_0,i_close_1,score_2,i_close_2,i_married,i_higher_ed,rate,rate_0,rate_1,rate_2
0,0,1,.25,0,.70999998,.79000002,.5,2,2,7.9299998,7.4200001,0,0,1,0,0,214060,587.7049196141479,2015,4,1,2,1,0,0,8,0,1,1,4.25,3.8419178,3.9890938,4.5
1,0,0,1.45,0,.44999999,.95999998,.25,2,2,5.6799998,6.4699998,1,0,1,0,0,214471,711.5714028776978,2015,3.799999997019768,0,2,1,0,1,5.4099998,0,1,0,5.25,3.8419178,3.9890938,4.5
0,0,1,.04,1,.31,.37,.25,2,2,7.6100001,7.6700001,0,0,1,0,0,215226,587.7049196141479,2015,3.589999996125698,1,2,1,0,0,7.5599999,0,1,1,3.6300001,3.8419178,3.9890938,4.5
0,0,1,.09,0,.51999998,.66000003,.25,2,2,7.5300002,7.3200002,0,0,1,0,0,216379,711.3738938053098,2015,4.03999999165535,1,1,1,0,0,7.27,0,1,0,4.1300001,3.8419178,3.9890938,4.5
0,0,0,.36,0,.41999999,.75999999,.25,2,2,8.2799997,8.0900002,0,0,1,0,0,215656,616.6539726027397,2015,4.019999995827675,1,2,1,0,0,8.0799999,0,1,1,4.3800001,3.8419178,3.9890938,4.5
0,0,1,.91,0,.43000001,.94999999,.25,2,2,6.8000002,6.77,0,0,1,0,0,215681,1374.526412213741,2015,3.839999996125698,1,2,1,0,0,6.6900001,0,1,1,4.75,3.8419178,3.9890938,4.5
0,0,0,.11,0,.31999999,.89999998,.25,2,1,7.75,7.5700002,0,0,1,0,0,216655,1374.526412213741,2015,4.019999995827675,1,2,1,0,0,7.6399999,0,0,1,4.1300001,3.8419178,3.9890938,4.5
0,0,0,.27,0,.56,.95999998,.5,2,1,7.3099999,7.3400002,1,0,1,0,0,216469,616.6539726027397,2015,3.979999996721745,1,1,1,0,0,7.7800002,0,0,1,4.25,3.8419178,3.9890938,4.5
1,0,0,-.01,1,.81999999,.85000002,.25,2,2,7.9299998,7.8400002,1,0,1,0,0,216270,616.6539726027397,2015,3.889999993145466,0,1,1,0,1,8.04,0,0,0,3.8799999,3.8419178,3.9890938,4.5
0,1,0,-.05,0,.49000001,.23,.25,2,2,7.27,7.4499998,0,0,1,0,0,216127,559.157456445993,2015,3.799999997019768,1,2,1,0,0,7.8400002,0,1,1,3.75,3.8419178,3.9890938,4.5
0,0,1,.02,0,.25,.94,.25,2,1,7.5,7.3899999,0,0,1,0,0,215826,2143.606666666667,2015,3.859999999403954,1,2,4,0,0,7.6799998,0,1,1,3.8800001,3.8419178,3.9890938,4.5
0,0,0,.21,0,.50999999,.95999998,.25,2,2,7.6100001,7.23,1,0,1,0,0,216968,884.0944607843137,2015,4.03999999165535,1,1,1,0,0,7.3499999,0,0,0,4.25,3.8419178,3.9890938,4.5
0,1,0,-.11,0,.28,1,.5,2,1,7.46,6.4899998,1,0,1,0,0,216530,2143.606666666667,2015,3.859999999403954,1,3,3,0,0,6.3200002,0,1,1,3.75,3.8419178,3.9890938,4.5
0,0,0,.4,0,.34,.92000002,.25,2,1,7.1900001,6.9200001,1,0,1,0,0,216625,1374.526412213741,2015,3.979999996721745,1,1,1,0,0,7.0700002,0,0,0,4.3800001,3.8419178,3.9890938,4.5
0,0,1,.06,0,.28,.89999998,.25,2,2,8.1800003,8.0100002,0,0,1,0,0,216251,1374.526412213741,2015,3.819999992847443,1,1,1,0,0,8.1199999,0,1,1,3.8799999,3.8419178,3.9890938,4.5
0,0,0,-.01,0,.34999999,1.02,.25,2,1,6.6999998,7.23,1,0,1,0,0,215765,1124.269230769231,2015,3.759999997913837,0,2,1,0,0,7.3200002,0,1,0,3.75,3.8419178,3.9890938,4.5
0,0,1,.13,0,.36000001,.94999999,.5,2,2,8.1400003,7.4699998,0,0,1,0,0,215748,884.0944607843137,2015,3.869999997317791,1,1,1,0,0,7.6300001,0,1,1,4,3.8419178,3.9890938,4.5
0,0,1,.4,0,.41999999,.92000002,.5,2,2,7.4200001,7.1900001,0,0,1,0,0,216410,711.3738938053098,2015,3.979999996721745,0,2,1,0,0,6.4400001,1,1,0,4.3800001,3.8419178,3.9890938,4.5
0,0,0,.17,1,.47999999,.88,.5,2,2,7.4200001,7.1999998,0,0,1,0,0,216872,616.6539726027397,2015,4.079999998211861,1,1,1,0,0,7.7600002,0,0,1,4.25,3.8419178,3.9890938,4.5
0,0,0,-.37,0,.5,1,.25,2,2,7.3899999,7.6900001,1,0,1,0,0,215864,1124.269230769231,2015,3.869999997317791,1,2,1,0,0,7.8699999,0,1,1,3.5,3.8419178,3.9890938,4.5
0,0,1,.67,0,.50999999,.75,.5,2,2,7.7399998,7.4299998,0,0,1,0,0,216743,884.0944607843137,2015,4.079999998211861,1,2,1,0,0,7.71,0,1,1,4.75,3.8419178,3.9890938,4.5
1,1,0,.41,0,.51999998,.95999998,.5,2,2,7.3899999,7.0999999,1,0,1,0,0,216428,1124.269230769231,2015,3.839999996125698,0,1,1,0,1,6.73,0,1,1,4.25,3.8419178,3.9890938,4.5
0,0,0,-.03,0,.56,1.02,.5,2,2,6.0700002,5.5,1,0,1,0,0,217133,1751.022038834951,2015,3.909999996423721,0,2,2,0,0,5.0999999,0,1,0,3.8800001,3.8419178,3.9890938,4.5
1,1,0,.21,1,.43000001,.76999998,.5,2,2,8.1300001,7.7399998,0,0,1,0,0,216651,711.3738938053098,2015,4.03999999165535,0,1,1,0,1,7.4499998,0,1,0,4.25,3.8419178,3.9890938,4.5
0,0,1,.47,0,.67000002,.73000002,.5,2,2,6.54,6.4400001,1,0,1,0,0,216111,616.6539726027397,2015,3.909999996423721,0,2,1,0,0,6.0999999,1,0,1,4.3800001,3.8419178,3.9890938,4.5
0,0,1,.61,0,.25999999,.94999999,.5,2,2,7.6399999,7.6500001,0,0,1,0,0,216510,884.0944607843137,2015,3.889999993145466,1,1,1,0,0,7.7800002,0,0,1,4.5,3.8419178,3.9890938,4.5
0,0,1,-.17,1,.66000003,.41,.5,2,2,8.0900002,7.8000002,0,0,1,0,0,216759,616.6539726027397,2015,3.669999994337559,0,3,1,0,0,8,0,1,0,3.5,3.8419178,3.9890938,4.5
0,1,0,.21,0,.34999999,.94,.25,2,2,7.8600001,8.1000004,0,0,1,0,0,215987,884.0944607843137,2015,4.03999999165535,1,2,2,0,0,8.1000004,0,1,1,4.25,3.8419178,3.9890938,4.5
0,0,1,.16,0,.31999999,.64999998,.25,1,2,7.8800001,7.73,0,0,1,0,0,215939,711.3738938053098,2015,3.839999996125698,1,1,1,0,0,7.9699998,0,1,1,4,3.8419178,3.9890938,4.5
0,0,1,.23,0,.43000001,.94999999,.5,2,2,8.0900002,7.4000001,1,0,1,0,0,215758,711.3738938053098,2015,4.019999995827675,0,1,1,0,0,8.0200005,1,1,1,4.25,3.8419178,3.9890938,4.5
0,0,0,.46,0,.5,.34,0,2,1,8.2299995,8.1499996,0,0,1,0,0,216254,559.157456445993,2015,4.03999999165535,0,2,1,0,0,8.1499996,0,1,0,4.5,3.8419178,3.9890938,4.5
1,0,0,-.15,1,.68000001,.91000003,.5,2,2,5.9299998,5.9099998,1,0,1,0,0,216878,884.0944607843137,2015,3.899999998509884,1,3,1,1,0,6.96,0,1,0,3.75,3.8419178,3.9890938,4.5
1,0,1,.31,0,.5,.93000001,.25,2,2,7.1500001,7.3400002,0,0,1,0,0,216402,884.0944607843137,2015,3.939999997615814,0,1,1,0,1,7.7399998,0,1,1,4.25,3.8419178,3.9890938,4.5
0,0,1,.24,0,.37,.95999998,.5,2,1,6.5300002,6.0300002,1,0,1,0,0,216150,1374.526412213741,2015,3.889999993145466,0,1,1,0,0,5.1399999,0,1,0,4.1300001,3.8419178,3.9890938,4.5
0,0,1,.05,0,.44999999,.94999999,.5,2,2,8.1000004,7.9499998,0,0,1,0,0,217245,711.3738938053098,2015,4.079999998211861,1,3,1,0,0,8.1199999,0,1,1,4.1300001,3.8419178,3.9890938,4.5
0,0,1,.02,0,.55000001,.67000002,.25,1,2,6.8499999,7.6500001,0,0,1,0,0,217291,559.157456445993,2015,3.859999999403954,1,3,2,0,0,7.48,0,1,1,3.8800001,3.8419178,3.9890938,4.5
1,1,0,.13,1,.74000001,.61000001,.5,2,2,6.8499999,7.75,0,0,1,0,0,216387,616.6539726027397,2015,4,0,1,1,0,1,7.21,0,0,1,4.1300001,3.8419178,3.9890938,4.5
0,1,0,.05,0,.44999999,.50999999,.5,2,2,7.79,7.9299998,0,0,1,0,0,216637,711.3738938053098,2015,4.079999998211861,1,2,1,0,0,7.73,0,1,0,4.1300001,3.8419178,3.9890938,4.5
1,1,0,-.28,1,.66000003,.85000002,.5,2,2,6.9400001,7.3099999,1,0,1,0,0,216188,884.0944607843137,2015,3.909999996423721,0,2,1,0,1,7.0300002,0,1,1,3.6300001,3.8419178,3.9890938,4.5
0,1,0,.07,0,.36000001,.82999998,.5,1,2,6.29,6.46,1,0,1,0,0,215727,2404.736933333333,2015,3.929999999701977,0,2,2,0,0,4.9499998,0,0,1,4,3.8419178,3.9890938,4.5
0,1,0,-.53,1,.49000001,.69,.25,2,2,7.77,7.4499998,1,0,1,0,0,215832,884.0944607843137,2015,3.909999996423721,1,1,1,0,0,7.7199998,0,0,1,3.3800001,3.8419178,3.9890938,4.5
0,0,0,.41,0,.56,.87,.5,2,2,8.3100004,6.73,0,0,1,0,0,216023,559.157456445993,2015,3.839999996125698,1,2,1,0,0,7.23,0,1,0,4.25,3.8419178,3.9890938,4.5
0,0,1,.16,1,.40000001,.60000002,.5,2,2,6.6199999,7.29,0,0,1,0,0,215752,2404.736933333333,2015,3.839999996125698,1,3,2,0,0,6.4699998,0,1,1,4,3.8419178,3.9890938,4.5
0,0,0,-.16,0,.68000001,.95999998,.5,2,2,7.2399998,6.5900002,1,0,1,0,0,216940,616.6539726027397,2015,4.03999999165535,1,1,1,0,0,6.5700002,0,0,1,3.8799999,3.8419178,3.9890938,4.5
0,0,1,-.01,0,.25999999,.95999998,.5,2,1,6.9400001,7.3600001,1,0,1,0,0,216770,1751.022038834951,2015,3.759999997913837,0,1,1,0,0,6.52,0,1,1,3.75,3.8419178,3.9890938,4.5
0,0,1,.89,0,.34999999,.75,.25,2,2,7.6799998,7.6599998,1,0,1,0,0,216668,616.6539726027397,2015,3.859999999403954,1,1,1,0,0,7.25,0,1,1,4.75,3.8419178,3.9890938,4.5
0,0,0,.5,0,.28999999,.95999998,.5,2,1,6.4299998,6.2399998,1,0,1,0,0,216236,559.157456445993,2015,4,1,1,1,0,0,6.1300001,0,1,1,4.5,3.8419178,3.9890938,4.5
0,0,1,.01,1,.43000001,.97000003,.25,2,2,6.6500001,7.8800001,1,0,1,0,0,216943,711.3738938053098,2015,3.869999997317791,1,1,1,0,0,7.6399999,0,1,1,3.8800001,3.8419178,3.9890938,4.5
1,0,1,.09,0,.73000002,.73000002,.5,2,2,8.2200003,8.1899996,0,0,1,0,0,217113,559.157456445993,2015,4.03999999165535,1,1,1,1,0,8.25,0,1,0,4.1300001,3.8419178,3.9890938,4.5
0,0,0,.16,0,.27000001,.94999999,.25,2,1,7.8200002,7.6700001,0,0,1,0,0,216161,1374.526412213741,2015,3.839999996125698,0,1,1,0,0,7.5799999,0,0,1,4,3.8419178,3.9890938,4.5
0,0,0,.35,0,.30000001,.94999999,.25,2,1,7.4299998,7.4899998,0,0,1,0,0,216961,1124.269230769231,2015,3.899999998509884,1,1,1,0,0,7.9200001,0,1,1,4.25,3.8419178,3.9890938,4.5
0,1,0,.26,1,.38999999,.89999998,.25,2,2,7.2800002,7.52,0,0,1,0,0,216474,1339.754166666667,2015,3.869999997317791,1,1,1,0,0,7.3299999,0,1,0,4.1300001,3.8419178,3.9890938,4.5
0,0,0,.11,0,.31999999,.75999999,.5,2,2,7.1999998,6.1599998,0,0,1,0,0,216957,1374.526412213741,2015,3.889999993145466,1,2,1,0,0,7.3000002,0,1,0,4,3.8419178,3.9890938,4.5
0,1,0,.29,1,.57999998,.60000002,.5,2,2,7.7399998,7.73,0,0,1,0,0,216576,559.157456445993,2015,4.089999988675117,1,1,1,0,0,7.48,0,1,0,4.3800001,3.8419178,3.9890938,4.5
0,0,1,-.1,1,.30000001,.97000003,.25,2,2,7.0300002,6.9200001,1,0,1,0,0,217236,2143.606666666667,2015,3.849999994039536,0,1,1,0,0,7.79,1,1,1,3.75,3.8419178,3.9890938,4.5
0,0,0,-.05,1,.63,.34999999,.5,2,2,7.1500001,6.6700001,0,0,1,0,0,215803,884.0944607843137,2015,3.929999999701977,1,2,1,0,0,6.73,0,0,1,3.8800001,3.8419178,3.9890938,4.5
0,0,1,.49,1,.54000002,.75999999,.25,1,2,7.8200002,7.9099998,0,0,1,0,0,216746,559.157456445993,2015,3.889999993145466,1,2,1,0,0,7.8899999,0,1,0,4.3800001,3.8419178,3.9890938,4.5
1,0,1,.09,0,.40000001,1.02,.5,2,2,6.9899998,6.6100001,1,0,1,0,0,216699,884.0944607843137,2015,3.78999999910593,0,3,3,0,1,4.6500001,0,0,0,3.8800001,3.8419178,3.9890938,4.5
0,0,1,-.08,0,.46000001,.95999998,.5,2,1,6.7600002,5.5,1,0,1,0,0,215784,559.157456445993,2015,4.079999998211861,0,2,2,0,0,4.6199999,1,1,1,4,3.8419178,3.9890938,4.5
0,0,0,.09,0,.22,1.03,.25,2,1,7.23,7.3099999,1,0,1,0,0,215717,1751.022038834951,2015,3.659999996423721,1,1,1,0,0,7.52,0,0,0,3.75,3.8419178,3.9890938,4.5
0,0,1,-.16,0,.33000001,.95999998,.5,2,2,7.5999999,7.52,1,0,1,0,0,216704,711.3738938053098,2015,4.03999999165535,1,1,1,0,0,7.3800001,0,1,1,3.8799999,3.8419178,3.9890938,4.5
0,0,1,.05,0,.38999999,.98000002,.5,2,1,6.48,6.04,1,0,1,0,0,217240,559.157456445993,2015,4.079999998211861,0,2,2,0,0,6.48,0,1,0,4.1300001,3.8419178,3.9890938,4.5
1,0,1,-.2,0,.54000002,.73000002,.25,2,2,7.9400001,6.7800002,0,0,1,0,0,216549,559.157456445993,2015,4.079999998211861,1,1,1,1,0,8.0100002,0,1,0,3.8800001,3.8419178,3.9890938,4.5
0,1,0,.3,0,.50999999,.80000001,.25,2,1,7.1799998,7.4000001,0,0,1,0,0,217294,1124.269230769231,2015,4.079999998211861,1,2,2,0,0,7.4099998,0,0,0,4.3800001,3.8419178,3.9890938,4.5
0,0,0,.06,0,.49000001,.94999999,.5,2,2,6.7800002,6.7399998,0,0,1,0,0,217126,559.157456445993,2015,3.819999992847443,1,2,1,0,0,6.8200002,0,1,0,3.8799999,3.8419178,3.9890938,4.5
0,0,0,.34,0,.25999999,.94999999,.25,2,1,7.5700002,7.3200002,0,0,1,0,0,217214,1339.754166666667,2015,3.909999996423721,1,2,1,0,0,7.4499998,0,1,1,4.25,3.8419178,3.9890938,4.5
0,1,0,.65,1,.43000001,.80000001,.25,2,2,7.6700001,7.7199998,0,0,1,0,0,216515,711.3738938053098,2015,3.849999994039536,1,2,1,0,0,7.9000001,0,1,1,4.5,3.8419178,3.9890938,4.5
0,1,0,.05,1,.66000003,.82999998,.5,2,2,6.3400002,7.7800002,1,0,1,0,0,216913,711.3738938053098,2015,4.079999998211861,0,2,2,0,0,7.6399999,0,1,0,4.1300001,3.8419178,3.9890938,4.5
0,0,1,.39,1,.56,.75,.5,2,2,7.3099999,7.9099998,0,0,1,0,0,216125,1124.269230769231,2015,3.859999999403954,1,2,2,0,0,7.6199999,0,1,0,4.25,3.8419178,3.9890938,4.5
0,1,0,1.5,1,.44999999,.58999997,.25,2,2,8.0900002,8.1099997,1,0,1,0,0,216484,559.157456445993,2015,3.659999996423721,1,3,1,0,0,8.0299997,0,1,1,5.1599998,3.8419178,3.9890938,4.5
0,1,0,-.1,0,.52999997,.77999997,.5,2,2,7,6.3699999,1,0,1,0,0,216068,1124.269230769231,2015,3.849999994039536,1,2,1,0,0,6.6900001,0,1,1,3.75,3.8419178,3.9890938,4.5
0,0,1,.02,0,.40000001,.95999998,.25,2,2,6.9899998,6.1300001,1,0,1,0,0,217063,559.157456445993,2015,3.859999999403954,1,3,3,0,0,5.8800001,0,1,1,3.8800001,3.8419178,3.9890938,4.5
0,1,0,.06,0,.31999999,.94,.25,2,1,7.3800001,7.5799999,0,0,1,0,0,216346,1124.269230769231,2015,3.939999997615814,0,1,1,0,0,7.5799999,0,1,1,4,3.8419178,3.9890938,4.5
0,0,0,.13,0,.44999999,.77999997,.25,2,2,8.1999998,7.8200002,0,0,1,0,0,216604,616.6539726027397,2015,4,1,2,1,0,0,7.6399999,0,0,1,4.1300001,3.8419178,3.9890938,4.5
0,0,0,.47,1,.55000001,.63,.5,2,2,7.1799998,6.6199999,1,0,1,0,0,217009,559.157456445993,2015,3.909999996423721,0,2,1,0,0,6.8600001,1,1,0,4.3800001,3.8419178,3.9890938,4.5
0,1,0,.74,1,.63999999,.75,.5,2,2,6.4200001,6.4699998,0,0,1,0,0,216363,559.157456445993,2015,3.889999993145466,1,3,3,0,0,6.6700001,0,1,1,4.6300001,3.8419178,3.9890938,4.5
0,0,1,-.15,0,.40000001,.95999998,.25,2,1,5.8000002,6.54,1,0,1,0,0,216312,2404.736933333333,2015,3.899999998509884,1,3,2,0,0,7.1999998,0,0,1,3.75,3.8419178,3.9890938,4.5
0,1,0,.66,1,.60000002,.75,.5,2,2,6.7600002,6.8800001,0,0,1,0,0,215873,884.0944607843137,2015,3.839999996125698,1,2,1,0,0,7.1900001,0,1,0,4.5,3.8419178,3.9890938,4.5
0,1,0,-.08,0,.41999999,.80000001,.5,2,2,8.0799999,7.6799998,0,0,1,0,0,215818,711.3738938053098,2015,4.079999998211861,1,2,2,0,0,8.0100002,0,1,1,4,3.8419178,3.9890938,4.5
0,0,1,.07,0,.23999999,.94999999,.5,2,2,5.9899998,6.6999998,1,0,1,0,0,216560,2404.736933333333,2015,3.929999999701977,1,2,2,0,0,6.8099999,0,0,1,4,3.8419178,3.9890938,4.5
0,1,0,-.23,0,.43000001,.89999998,.5,2,2,6.6100001,6.7199998,1,0,1,0,0,215645,1339.754166666667,2015,3.979999996721745,0,2,1,0,0,7.02,1,1,1,3.75,3.8419178,3.9890938,4.5
0,1,0,.72,1,.47999999,.75,.5,2,2,7.1999998,7.0999999,0,0,1,0,0,216785,711.3738938053098,2015,3.909999996423721,1,1,1,0,0,7.1100001,0,1,0,4.6300001,3.8419178,3.9890938,4.5
0,1,0,-.51,0,.63999999,.69,.75,2,2,7.3200002,7.4499998,1,0,1,0,0,217070,2404.736933333333,2015,3.759999997913837,0,1,1,0,0,7.6599998,0,0,1,3.25,3.8419178,3.9890938,4.5
0,1,0,-.33,0,.41,1,.25,2,2,7.7800002,7.3000002,1,0,1,0,0,217060,711.3738938053098,2015,4.079999998211861,1,1,1,0,0,7.5599999,0,1,1,3.75,3.8419178,3.9890938,4.5
0,0,0,-.21,0,.30000001,.95999998,.5,2,1,6.0900002,5.8099999,1,0,1,0,0,216952,2404.736933333333,2015,4.089999988675117,1,1,1,0,0,5.7399998,0,0,0,3.8799999,3.8419178,3.9890938,4.5
0,0,1,.25,0,.66000003,.95999998,.25,2,2,6.9400001,7.3200002,1,0,1,0,0,217119,1124.269230769231,2015,4,0,1,1,0,0,7.4299998,0,1,0,4.25,3.8419178,3.9890938,4.5
1,0,1,.44,1,.69999999,.70999998,.25,2,2,6.3499999,7.52,0,0,1,0,0,215795,616.6539726027397,2015,3.939999997615814,0,1,1,0,1,7.02,0,0,1,4.3800001,3.8419178,3.9890938,4.5
1,0,0,1.4,0,.34,.95999998,.5,2,1,6.1399999,5.71,1,0,1,0,0,215659,1751.022038834951,2015,3.849999994039536,0,4,1,0,1,6.4299998,0,0,1,5.25,3.8419178,3.9890938,4.5
0,0,0,.26,1,.41999999,1,.5,2,2,6.8800001,6.9299998,0,0,1,0,0,215836,1124.269230769231,2015,3.869999997317791,1,2,2,0,0,7.52,0,1,0,4.1300001,3.8419178,3.9890938,4.5
0,0,0,.09,1,.38999999,.85000002,.5,2,2,7.8800001,7.98,0,0,1,0,0,216981,559.157456445993,2015,4.03999999165535,1,2,2,0,0,8.0699997,0,1,1,4.1300001,3.8419178,3.9890938,4.5
0,1,0,-.19,1,.51999998,.56999999,.25,2,2,8,7.7199998,1,0,1,0,0,216589,711.3738938053098,2015,3.819999992847443,1,2,1,0,0,7.6700001,0,1,1,3.6299999,3.8419178,3.9890938,4.5
0,0,1,.22,0,.72000003,.80000001,.5,2,2,8.1700001,8.0600004,0,0,1,0,0,216008,559.157456445993,2015,3.909999996423721,0,2,2,0,0,8.1499996,1,1,1,4.1300001,3.8419178,3.9890938,4.5
0,0,0,.38,0,.34,.94999999,.5,2,1,7.5999999,7.9299998,0,0,1,0,0,215794,1374.526412213741,2015,4,1,1,1,0,0,7.98,0,0,1,4.3800001,3.8419178,3.9890938,4.5
0,1,0,.31,0,.50999999,.75,.5,2,2,7.5900002,7.4000001,0,0,1,0,0,215862,616.6539726027397,2015,3.939999997615814,1,1,1,0,0,7.27,0,0,0,4.25,3.8419178,3.9890938,4.5
0,0,1,.22,1,.49000001,.83999997,.5,2,2,7.8600001,7.9499998,0,0,1,0,0,217202,2143.606666666667,2015,3.909999996423721,1,3,1,0,0,8.0799999,0,0,0,4.1300001,3.8419178,3.9890938,4.5
0,0,0,-.54,0,.49000001,.81999999,.25,2,2,7.6399999,7.9200001,1,0,1,0,0,216767,616.6539726027397,2015,4.03999999165535,1,2,1,0,0,7.79,0,0,1,3.5,3.8419178,3.9890938,4.5
0,0,1,.21,0,.44,.80000001,.25,2,2,7.8400002,7.73,0,0,1,0,0,216606,884.0944607843137,2015,4.03999999165535,1,1,1,0,0,7.5,0,0,1,4.25,3.8419178,3.9890938,4.5
0,0,0,1.06,1,.34,.83999997,.75,2,2,6.98,6.8499999,1,0,1,0,0,215841,1751.022038834951,2015,3.819999992847443,1,1,1,0,0,7.3899999,0,0,0,4.8800001,3.8419178,3.9890938,4.5
0,0,0,-.19,0,.57999998,.85000002,.25,1,2,7.8899999,7.5900002,1,0,1,0,0,216288,616.6539726027397,2015,3.939999997615814,1,1,1,0,0,7.52,0,1,0,3.75,3.8419178,3.9890938,4.5
0,1,0,.15,0,.36000001,.94999999,.25,2,1,7.4200001,7.4099998,0,0,1,0,0,217078,1374.526412213741,2015,3.849999994039536,1,1,1,0,0,7.5900002,0,1,1,4,3.8419178,3.9890938,4.5
0,1,0,.95,1,.44,.73000002,.25,2,2,6.52,6.0999999,0,0,1,0,0,217102,1339.754166666667,2015,3.679999999701977,1,2,1,0,0,6.4899998,0,1,1,4.6300001,3.8419178,3.9890938,4.5
0,1,0,-.38,0,.61000001,.80000001,1,2,2,7.9699998,7.8600001,1,0,1,0,0,216143,711.3738938053098,2015,4,1,2,1,0,0,7.7800002,0,1,0,3.6199999,3.8419178,3.9890938,4.5
0,0,0,-.19,0,.28,.95999998,.5,2,1,7.6199999,7.5100002,1,0,1,0,0,216099,1339.754166666667,2015,3.939999997615814,0,1,1,0,0,7.6399999,0,1,1,3.75,3.8419178,3.9890938,4.5
0,0,1,.21,1,.52999997,.80000001,.5,2,2,7.3000002,6.9899998,0,0,1,0,0,216085,559.157456445993,2015,4.03999999165535,1,1,1,0,0,7.5900002,0,1,1,4.25,3.8419178,3.9890938,4.5
0,0,1,.01,0,.38,.93000001,.25,2,1,7.9400001,8.0600004,0,0,1,0,0,216406,559.157456445993,2015,3.869999997317791,1,2,2,0,0,8.0299997,0,1,1,3.8800001,3.8419178,3.9890938,4.5
0,0,0,-.05,0,.63999999,.80000001,.25,2,1,8.2600002,8.1099997,0,0,1,0,0,217024,616.6539726027397,2015,3.929999999701977,0,2,1,0,0,8.2600002,0,0,0,3.8800001,3.8419178,3.9890938,4.5
0,0,0,.12,0,.57999998,1,.5,2,2,7.48,7.54,1,0,1,0,0,216854,616.6539726027397,2015,3.759999997913837,1,1,1,0,0,7.98,0,0,0,3.8800001,3.8419178,3.9890938,4.5
0,0,0,-.44,1,.51999998,.44999999,.25,2,2,6.6399999,6.9699998,0,0,1,0,0,216463,1751.022038834951,2015,3.939999997615814,0,1,1,0,0,7.1900001,1,0,1,3.5,3.8419178,3.9890938,4.5
0,0,1,.59,1,.47,.86000001,.25,2,2,7.4699998,7,0,0,1,0,0,215949,616.6539726027397,2015,4.03999999165535,1,1,1,0,0,6.6999998,0,1,0,4.6300001,3.8419178,3.9890938,4.5
0,0,1,.05,0,.61000001,.85000002,.5,2,2,6.96,6.6199999,0,0,1,0,0,216935,884.0944607843137,2015,4.079999998211861,0,1,1,0,0,7.0500002,0,0,1,4.1300001,3.8419178,3.9890938,4.5
0,0,0,.36,1,.46000001,.91000003,.5,2,2,7.5100002,7.4699998,0,0,1,0,0,216063,884.0944607843137,2015,3.889999993145466,1,1,1,0,0,8.0600004,0,1,1,4.25,3.8419178,3.9890938,4.5
0,0,1,-.03,1,.56,.69999999,.25,2,2,7.8899999,7.79,0,0,1,0,0,217082,559.157456445993,2015,3.909999996423721,1,1,1,0,0,7.6399999,0,1,0,3.8800001,3.8419178,3.9890938,4.5
0,0,1,-.12,1,.66000003,.75999999,0,2,2,7.9699998,7.6199999,1,0,1,0,0,216801,1124.269230769231,2015,3.869999997317791,1,2,1,0,0,8.1700001,0,1,1,3.75,3.8419178,3.9890938,4.5
0,0,1,.61,0,.41999999,.76999998,.25,2,2,7.21,7.3000002,0,0,1,0,0,217146,711.3738938053098,2015,3.889999993145466,0,2,1,0,0,7.3499999,1,1,0,4.5,3.8419178,3.9890938,4.5
0,0,1,.11,1,.61000001,.79000002,.25,2,2,7.8000002,7.9699998,0,0,1,0,0,215876,616.6539726027397,2015,3.889999993145466,1,2,1,0,0,7.7600002,0,1,1,4,3.8419178,3.9890938,4.5
0,0,1,.84,1,.61000001,.68000001,.5,2,2,7.21,6.6700001,0,0,1,0,0,216479,616.6539726027397,2015,3.909999996423721,0,1,2,0,0,6.8000002,1,0,0,4.75,3.8419178,3.9890938,4.5
1,1,0,.29,0,.38999999,.80000001,.25,2,2,8.0600004,7.9400001,1,0,1,0,0,217274,711.3738938053098,2015,3.839999996125698,0,1,1,0,1,8.0900002,0,1,1,4.1300001,3.8419178,3.9890938,4.5
0,1,0,.11,0,.37,.91000003,.5,2,2,7.7600002,7.2399998,0,0,1,0,0,216621,884.0944607843137,2015,3.889999993145466,0,1,1,0,0,7.9400001,0,1,1,4,3.8419178,3.9890938,4.5
1,0,1,.63,0,.30000001,.97000003,.5,2,1,7.21,7.7399998,1,0,1,0,0,216119,616.6539726027397,2015,3.869999997317791,0,1,1,0,1,7.3299999,0,1,1,4.5,3.8419178,3.9890938,4.5
0,0,1,-1.09,1,.63999999,.75,.5,2,2,6.8600001,6.9000001,1,0,1,0,0,217278,711.3738938053098,2015,3.839999996125698,0,1,1,0,0,7.2199998,1,1,0,2.75,3.8419178,3.9890938,4.5
0,0,1,.49,1,.47999999,.73000002,.25,1,2,6.8699999,7.3400002,0,0,1,0,0,216494,1124.269230769231,2015,3.759999997913837,1,1,1,0,0,7.3400002,0,0,0,4.25,3.8419178,3.9890938,4.5
0,1,0,.13,0,.38,.93000001,.25,2,2,6.8899999,6.5999999,0,0,1,0,0,216599,1339.754166666667,2015,4,1,1,1,0,0,7.79,0,1,1,4.1300001,3.8419178,3.9890938,4.5
0,0,0,.63,1,.58999997,.80000001,.25,2,2,7.1599998,7.0900002,0,0,1,0,0,216248,559.157456445993,2015,3.869999997317791,1,1,1,0,0,6.8299999,0,1,0,4.5,3.8419178,3.9890938,4.5
